
Network created: 2022-01-12_05-23-31
Model : Custom_Deep-DMP.scripts.utils.networks.DMPIntegratorNet
Data Path : D:/rllab/scripts/dmp/scripts/Custom_Deep-DMP\scripts/Data_Generator/generated\dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl
Model Save Path : D:\rllab\scripts\dmp\scripts\Custom_Deep-DMP\models\Model_DMP_Integrator_2022-01-12_05-23-31
Layer Sizes : [24, 128, 128, 128, 40]
Importing dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl ...
dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl imported
Splitting dataset
Saving training parameters
Loss Function : MSELoss()
Optimizer : Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 0.001
    lr: 3e-05
    weight_decay: 0
)
Initial Validation Loss : tensor(1258.6537, device='cuda:0')

Epoch : 124 | Train Loss : 41.4873276 | Val. Loss : 38.3003349 | Val. Fail : 1
Epoch : 125 | Train Loss : 41.4915352 | Val. Loss : 38.2928352 | Val. Fail : 2
Epoch : 126 | Train Loss : 41.4541779 | Val. Loss : 38.3970757 | Val. Fail : 3
Epoch : 127 | Train Loss : 41.4720993 | Val. Loss : 38.3247948 | Val. Fail : 4
Epoch : 128 | Train Loss : 41.4668694 | Val. Loss : 38.2905769 | Val. Fail : 5
Epoch : 129 | Train Loss : 41.4609032 | Val. Loss : 38.3906326 | Val. Fail : 6
Epoch : 130 | Train Loss : 41.4608307 | Val. Loss : 38.3058395 | Val. Fail : 7
Epoch : 131 | Train Loss : 41.4501343 | Val. Loss : 38.2931328 | Val. Fail : 8
Epoch : 132 | Train Loss : 41.4463425 | Val. Loss : 38.2817345 | Val. Fail : 9
Epoch : 133 | Train Loss : 41.4348793 | Val. Loss : 38.3307304 | Val. Fail : 10
Epoch : 134 | Train Loss : 41.4182625 | Val. Loss : 38.3434296 | Val. Fail : 11
Epoch : 135 | Train Loss : 41.4132423 | Val. Loss : 38.2769852 | Val. Fail : 12
Epoch : 136 | Train Loss : 41.4167061 | Val. Loss : 38.2938652 | Val. Fail : 13
Epoch : 137 | Train Loss : 41.4352226 | Val. Loss : 38.2797775 | Val. Fail : 14
Epoch : 138 | Train Loss : 41.4076462 | Val. Loss : 38.2773590 | Val. Fail : 15
Epoch : 139 | Train Loss : 41.3938904 | Val. Loss : 38.2891693 | Val. Fail : 16
Epoch : 140 | Train Loss : 41.4152412 | Val. Loss : 38.3120308 | Val. Fail : 17
Epoch : 141 | Train Loss : 41.3934593 | Val. Loss : 38.2811089 | Val. Fail : 18
Epoch : 142 | Train Loss : 41.4262009 | Val. Loss : 38.2938156 | Val. Fail : 19
Epoch : 143 | Train Loss : 41.3994293 | Val. Loss : 38.3118362 | Val. Fail : 20
Epoch : 144 | Train Loss : 41.3944817 | Val. Loss : 38.3086128 | Val. Fail : 21
Epoch : 145 | Train Loss : 41.3901100 | Val. Loss : 38.2883682 | Val. Fail : 22
Epoch : 146 | Train Loss : 41.3685875 | Val. Loss : 38.3049469 | Val. Fail : 23
Epoch : 147 | Train Loss : 41.3859711 | Val. Loss : 38.3172836 | Val. Fail : 24
Epoch : 148 | Train Loss : 41.3743362 | Val. Loss : 38.3210030 | Val. Fail : 25
Epoch : 149 | Train Loss : 41.3559761 | Val. Loss : 38.2805862 | Val. Fail : 26
Epoch : 150 | Train Loss : 41.3698769 | Val. Loss : 38.3095932 | Val. Fail : 27
Epoch : 151 | Train Loss : 41.3392029 | Val. Loss : 38.2848701 | Val. Fail : 28
Epoch : 152 | Train Loss : 41.3692322 | Val. Loss : 38.2700958 | Val. Fail : 0
Epoch : 153 | Train Loss : 41.3576202 | Val. Loss : 38.3350258 | Val. Fail : 1
Epoch : 154 | Train Loss : 41.3521996 | Val. Loss : 38.2985382 | Val. Fail : 2
Epoch : 155 | Train Loss : 41.3525810 | Val. Loss : 38.3187408 | Val. Fail : 3
Epoch : 156 | Train Loss : 41.3318748 | Val. Loss : 38.2855225 | Val. Fail : 4
Epoch : 157 | Train Loss : 41.3240242 | Val. Loss : 38.3029099 | Val. Fail : 5
