
Network created: 2022-01-12_05-04-18
Model : Custom_Deep-DMP.scripts.utils.networks.DMPIntegratorNet
Data Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/scripts/Data_Generator/generated/dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl
Model Save Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/models/Model_DMP_Integrator_2022-01-12_05-04-18
Layer Sizes : [24, 1024, 1024, 1024, 1024, 1024, 1024, 40]
Importing dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl ...
dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl imported
Splitting dataset
Saving training parameters
Loss Function : MSELoss()
Optimizer : Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 0.001
    lr: 0.0003
    weight_decay: 0
)
Initial Validation Loss : tensor(1258.9279, device='cuda:0')

Epoch : 205 | Train Loss : 38.6896515 | Val. Loss : 38.1852913 | Val. Fail : 38
Epoch : 206 | Train Loss : 38.6842842 | Val. Loss : 38.1577301 | Val. Fail : 39
Epoch : 207 | Train Loss : 38.6693649 | Val. Loss : 38.2069168 | Val. Fail : 40
Epoch : 208 | Train Loss : 38.6803436 | Val. Loss : 38.1838608 | Val. Fail : 41
Epoch : 209 | Train Loss : 38.6846237 | Val. Loss : 38.1590195 | Val. Fail : 42
Epoch : 210 | Train Loss : 38.6819763 | Val. Loss : 38.1407509 | Val. Fail : 43
Epoch : 211 | Train Loss : 38.6785889 | Val. Loss : 38.1965027 | Val. Fail : 44
Epoch : 212 | Train Loss : 38.6638565 | Val. Loss : 38.1387367 | Val. Fail : 45
Epoch : 213 | Train Loss : 38.6855087 | Val. Loss : 38.1420670 | Val. Fail : 46
Epoch : 214 | Train Loss : 38.6771507 | Val. Loss : 38.1936378 | Val. Fail : 47
Epoch : 215 | Train Loss : 38.6750069 | Val. Loss : 38.1690331 | Val. Fail : 48
Epoch : 216 | Train Loss : 38.6692238 | Val. Loss : 38.1532516 | Val. Fail : 49
Epoch : 217 | Train Loss : 38.6583138 | Val. Loss : 38.1793251 | Val. Fail : 50
Epoch : 218 | Train Loss : 38.6669922 | Val. Loss : 38.1484375 | Val. Fail : 51
Epoch : 219 | Train Loss : 38.6567078 | Val. Loss : 38.3206749 | Val. Fail : 52
Epoch : 220 | Train Loss : 38.6713715 | Val. Loss : 38.1807060 | Val. Fail : 53
Epoch : 221 | Train Loss : 38.6486816 | Val. Loss : 38.2004204 | Val. Fail : 54
Epoch : 222 | Train Loss : 38.6566772 | Val. Loss : 38.2475662 | Val. Fail : 55
Epoch : 223 | Train Loss : 38.6796074 | Val. Loss : 38.3261528 | Val. Fail : 56
Epoch : 224 | Train Loss : 38.6466408 | Val. Loss : 38.2431107 | Val. Fail : 57
Epoch : 225 | Train Loss : 38.6492081 | Val. Loss : 38.1669693 | Val. Fail : 58
Epoch : 226 | Train Loss : 38.6583862 | Val. Loss : 38.1386719 | Val. Fail : 59
Epoch : 227 | Train Loss : 38.6590347 | Val. Loss : 38.4546051 | Val. Fail : 60
Epoch : 228 | Train Loss : 38.6540871 | Val. Loss : 38.1744003 | Val. Fail : 61
Epoch : 229 | Train Loss : 38.6560669 | Val. Loss : 38.1589241 | Val. Fail : 62
